,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
21,200,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,3920.0,33.0,8.68,0.67,4.67,97.2,97.2,11.2,2018-09-24,200,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,3920.0,33.0,8.68,0.67,4.67,97.2,97.2,11.2,18,51149,47.0
22,203,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,3550.0,28.0,8.37,0.0,0.0,0.0,0.0,0.0,2018-09-25,203,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,3550.0,28.0,8.37,0.0,0.0,0.0,0.0,0.0,19,51149,19.0
23,210,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,3283.0,30.0,8.4,0.0,1.0,0.0,0.0,0.0,2018-09-26,210,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,3283.0,30.0,8.4,0.0,1.0,0.0,0.0,0.0,20,51149,9.0
24,189,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.33,2393.0,22.0,7.35,0.11,0.11,2.2,2.2,0.3,2018-09-27,189,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.33,2393.0,22.0,7.35,0.11,0.11,2.2,2.2,0.3,21,51149,19.0
25,191,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,2121.0,16.0,4.81,0.0,2.0,0.0,0.0,0.0,2018-09-28,191,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,2121.0,16.0,4.81,0.0,2.0,0.0,0.0,0.0,22,51149,19.0
26,186,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,1749.0,18.0,5.07,0.0,0.0,0.0,0.0,0.0,2018-09-29,186,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,1749.0,18.0,5.07,0.0,0.0,0.0,0.0,0.0,23,51149,28.0
27,192,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,3033.0,31.0,8.21,0.0,3.0,0.0,0.0,0.0,2018-09-30,192,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,3033.0,31.0,8.21,0.0,3.0,0.0,0.0,0.0,24,51149,37.0
28,183,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.29,2522.0,20.0,5.78,1.0,3.0,145.8,145.8,25.22,2018-10-01,183,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.29,2522.0,20.0,5.78,1.0,3.0,145.8,145.8,25.22,25,51149,19.0
29,61,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,1624.0,12.0,4.24,1.0,2.0,220.0,220.0,51.89,2018-10-02,61,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,1624.0,12.0,4.24,1.0,2.0,220.0,220.0,51.89,159,51149,0.0
30,84,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,257.0,3.0,0.72,0.0,0.0,0.0,0.0,0.0,2018-10-03,84,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,257.0,3.0,0.72,0.0,0.0,0.0,0.0,0.0,26,51149,19.0
31,31,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,312.0,9.0,2.07,0.0,0.0,0.0,0.0,0.0,2018-10-04,31,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,312.0,9.0,2.07,0.0,0.0,0.0,0.0,0.0,27,51149,9.0
32,129,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,325.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,2018-10-05,129,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,325.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,28,51149,19.0
33,2,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,449.0,7.0,1.94,0.33,0.33,48.6,48.6,25.05,2018-10-06,2,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,449.0,7.0,1.94,0.33,0.33,48.6,48.6,25.05,29,51149,9.0
34,0,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,607.0,8.0,1.77,0.0,0.0,0.0,0.0,0.0,2018-10-07,0,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,607.0,8.0,1.77,0.0,0.0,0.0,0.0,0.0,30,51149,112.0
35,51,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,429.0,4.0,1.05,0.0,0.0,0.0,0.0,0.0,2018-10-08,51,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,429.0,4.0,1.05,0.0,0.0,0.0,0.0,0.0,31,51149,19.0
36,178,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,404.0,6.0,1.31,0.0,1.0,0.0,0.0,0.0,2018-10-09,178,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,404.0,6.0,1.31,0.0,1.0,0.0,0.0,0.0,32,51149,19.0
37,149,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,287.0,4.0,1.07,0.0,1.0,0.0,0.0,0.0,2018-10-10,149,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,287.0,4.0,1.07,0.0,1.0,0.0,0.0,0.0,33,51149,28.0
38,150,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1968.0,20.0,5.99,0.0,1.0,0.0,0.0,0.0,2018-10-11,150,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1968.0,20.0,5.99,0.0,1.0,0.0,0.0,0.0,160,51149,0.0
39,110,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,2539.0,17.0,5.41,0.0,2.0,0.0,0.0,0.0,2018-10-12,110,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,2539.0,17.0,5.41,0.0,2.0,0.0,0.0,0.0,161,51149,0.0
40,166,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,2823.0,26.0,6.55,0.0,2.0,0.0,0.0,0.0,2018-10-13,166,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,2823.0,26.0,6.55,0.0,2.0,0.0,0.0,0.0,34,51149,19.0
41,135,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,3918.0,35.0,9.59,0.17,0.17,27.0,27.0,2.82,2018-10-14,135,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,3918.0,35.0,9.59,0.17,0.17,27.0,27.0,2.82,35,51149,75.0
42,148,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,3069.0,20.0,6.25,0.0,3.0,0.0,0.0,0.0,2018-10-15,148,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,3069.0,20.0,6.25,0.0,3.0,0.0,0.0,0.0,36,51149,28.0
43,161,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.33,2909.0,31.0,10.3,0.0,2.41,0.0,20.53,0.0,2018-10-16,161,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.33,2909.0,31.0,10.3,0.0,2.41,0.0,20.53,0.0,37,51149,47.0
44,147,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,2737.0,24.0,7.09,0.0,2.0,0.0,0.0,0.0,2018-10-17,147,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,2737.0,24.0,7.09,0.0,2.0,0.0,0.0,0.0,38,51149,37.0
45,134,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,2741.0,20.0,6.43,0.0,1.0,0.0,0.0,0.0,2018-10-18,134,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,2741.0,20.0,6.43,0.0,1.0,0.0,0.0,0.0,39,51149,56.0
46,154,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,2931.0,32.0,6.44,0.0,1.0,0.0,0.0,0.0,2018-10-19,154,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,2931.0,32.0,6.44,0.0,1.0,0.0,0.0,0.0,40,51149,9.0
47,62,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,3677.0,36.0,9.16,0.0,2.0,0.0,0.0,0.0,2018-10-20,62,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,3677.0,36.0,9.16,0.0,2.0,0.0,0.0,0.0,41,51149,56.0
48,30,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,4565.0,41.0,10.11,0.0,1.0,0.0,0.0,0.0,2018-10-21,30,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,4565.0,41.0,10.11,0.0,1.0,0.0,0.0,0.0,42,51149,47.0
49,23,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,3093.0,29.0,7.52,0.0,1.0,0.0,0.0,0.0,2018-10-22,23,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,3093.0,29.0,7.52,0.0,1.0,0.0,0.0,0.0,43,51149,28.0
50,33,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,3071.0,22.0,5.53,0.5,2.5,162.0,162.0,29.29,2018-10-23,33,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,3071.0,22.0,5.53,0.5,2.5,162.0,162.0,29.29,44,51149,9.0
51,101,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,2280.0,26.0,6.23,0.0,2.0,0.0,0.0,0.0,2018-10-24,101,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,2280.0,26.0,6.23,0.0,2.0,0.0,0.0,0.0,45,51149,28.0
52,85,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,2728.0,30.0,7.63,0.29,2.69,53.54,129.04,7.02,2018-10-25,85,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,2728.0,30.0,7.63,0.29,2.69,53.54,129.04,7.02,46,51149,28.0
53,180,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.19,2905.0,23.0,4.47,0.0,2.0,0.0,0.0,0.0,2018-10-26,180,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.19,2905.0,23.0,4.47,0.0,2.0,0.0,0.0,0.0,162,51149,0.0
54,17,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,3515.0,26.0,6.75,0.0,0.0,0.0,0.0,0.0,2018-10-27,17,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,3515.0,26.0,6.75,0.0,0.0,0.0,0.0,0.0,163,51149,0.0
55,116,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,4081.0,48.0,11.83,1.2,6.1,300.63,516.91,25.41,2018-10-28,116,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,4081.0,48.0,11.83,1.2,6.1,300.63,516.91,25.41,47,51149,75.0
56,121,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,1981.0,20.0,4.63,0.0,1.0,0.0,0.0,0.0,2018-10-29,121,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,1981.0,20.0,4.63,0.0,1.0,0.0,0.0,0.0,48,51149,56.0
57,144,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,1564.0,21.0,5.62,0.0,2.4,0.0,93.74,0.0,2018-10-30,144,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,1564.0,21.0,5.62,0.0,2.4,0.0,93.74,0.0,49,51149,56.0
58,35,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,2226.0,18.0,3.56,1.0,2.4,162.0,288.0,45.51,2018-10-31,35,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,2226.0,18.0,3.56,1.0,2.4,162.0,288.0,45.51,50,51149,28.0
59,112,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,1830.0,11.0,2.79,0.0,1.07,0.0,3.35,0.0,2018-11-01,112,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,1830.0,11.0,2.79,0.0,1.07,0.0,3.35,0.0,51,51149,9.0
60,182,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,1759.0,17.0,3.95,0.0,2.0,0.0,0.0,0.0,2018-11-02,182,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,1759.0,17.0,3.95,0.0,2.0,0.0,0.0,0.0,52,51149,47.0
61,162,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,2905.0,21.0,5.47,0.0,1.0,0.0,0.0,0.0,2018-11-03,162,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,2905.0,21.0,5.47,0.0,1.0,0.0,0.0,0.0,164,51149,0.0
62,26,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,2740.0,22.0,5.24,0.0,1.0,0.0,0.0,0.0,2018-11-04,26,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,2740.0,22.0,5.24,0.0,1.0,0.0,0.0,0.0,53,51149,56.0
63,8,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,2823.0,20.0,5.03,0.0,1.0,0.0,0.0,0.0,2018-11-05,8,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,2823.0,20.0,5.03,0.0,1.0,0.0,0.0,0.0,54,51149,19.0
64,108,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2992.0,25.0,6.67,0.0,1.0,0.0,0.0,0.0,2018-11-06,108,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2992.0,25.0,6.67,0.0,1.0,0.0,0.0,0.0,55,51149,66.0
65,155,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2961.0,21.0,5.66,0.0,1.0,0.0,0.0,0.0,2018-11-07,155,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2961.0,21.0,5.66,0.0,1.0,0.0,0.0,0.0,56,51149,19.0
66,86,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,3091.0,22.0,5.16,0.0,1.0,0.0,0.0,0.0,2018-11-08,86,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,3091.0,22.0,5.16,0.0,1.0,0.0,0.0,0.0,57,51149,37.0
67,46,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.19,2172.0,17.0,3.15,0.0,2.0,0.0,0.0,0.0,2018-11-09,46,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.19,2172.0,17.0,3.15,0.0,2.0,0.0,0.0,0.0,58,51149,47.0
68,78,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,2238.0,25.0,7.54,0.0,1.0,0.0,0.0,0.0,2018-11-10,78,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,2238.0,25.0,7.54,0.0,1.0,0.0,0.0,0.0,59,51149,28.0
69,111,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,2950.0,22.0,5.38,0.0,2.0,0.0,0.0,0.0,2018-11-11,111,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,2950.0,22.0,5.38,0.0,2.0,0.0,0.0,0.0,165,51149,0.0
70,81,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,2175.0,20.0,6.38,0.0,0.0,0.0,0.0,0.0,2018-11-12,81,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,2175.0,20.0,6.38,0.0,0.0,0.0,0.0,0.0,60,51149,9.0
71,42,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2233.0,25.0,6.66,0.0,0.0,0.0,0.0,0.0,2018-11-13,42,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2233.0,25.0,6.66,0.0,0.0,0.0,0.0,0.0,61,51149,37.0
72,60,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,2514.0,14.0,3.88,0.33,1.53,59.4,240.84,15.31,2018-11-14,60,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,2514.0,14.0,3.88,0.33,1.53,59.4,240.84,15.31,62,51149,19.0
73,10,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.33,2378.0,23.0,7.51,0.0,0.0,0.0,0.0,0.0,2018-11-15,10,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.33,2378.0,23.0,7.51,0.0,0.0,0.0,0.0,0.0,63,51149,66.0
74,145,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,2450.0,18.0,4.95,0.5,1.0,60.98,121.95,12.32,2018-11-16,145,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,2450.0,18.0,4.95,0.5,1.0,60.98,121.95,12.32,64,51149,28.0
75,132,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,3697.0,29.0,9.31,0.0,0.0,0.0,0.0,0.0,2018-11-17,132,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,3697.0,29.0,9.31,0.0,0.0,0.0,0.0,0.0,65,51149,75.0
76,45,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,5100.0,40.0,13.93,0.0,0.5,0.0,71.0,0.0,2018-11-18,45,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,5100.0,40.0,13.93,0.0,0.5,0.0,71.0,0.0,66,51149,66.0
77,65,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,4160.0,27.0,8.1,0.17,0.74,17.22,99.47,2.13,2018-11-19,65,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,4160.0,27.0,8.1,0.17,0.74,17.22,99.47,2.13,67,51149,84.0
78,3,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,3599.0,36.0,12.46,0.17,0.59,17.22,104.84,1.38,2018-11-20,3,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,3599.0,36.0,12.46,0.17,0.59,17.22,104.84,1.38,68,51149,66.0
79,74,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.31,3090.0,25.0,7.66,0.3,0.7,43.6,101.92,5.69,2018-11-21,74,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.31,3090.0,25.0,7.66,0.3,0.7,43.6,101.92,5.69,69,51149,112.0
80,184,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.33,3743.0,30.0,9.78,0.0,0.05,0.0,9.32,0.0,2018-11-22,184,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.33,3743.0,30.0,9.78,0.0,0.05,0.0,9.32,0.0,70,51149,47.0
81,28,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.4,3054.0,25.0,9.96,0.0,0.42,0.0,76.95,0.0,2018-11-23,28,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.4,3054.0,25.0,9.96,0.0,0.42,0.0,76.95,0.0,71,51149,75.0
82,76,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.62,3618.0,28.0,17.3,0.0,0.0,0.0,0.0,0.0,2018-11-24,76,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.62,3618.0,28.0,17.3,0.0,0.0,0.0,0.0,0.0,72,51149,47.0
83,119,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.58,3893.0,43.0,24.91,0.0,0.0,0.0,0.0,0.0,2018-11-25,119,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.58,3893.0,43.0,24.91,0.0,0.0,0.0,0.0,0.0,73,51149,75.0
84,94,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.52,4116.0,23.0,11.95,1.0,2.0,145.8,291.6,12.2,2018-11-26,94,51149.0,muebles,"consolas, recibidores y tocadores",150.0,0.52,4116.0,23.0,11.95,1.0,2.0,145.8,291.6,12.2,74,51149,19.0
85,58,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.43,268.0,2.0,0.86,0.0,0.0,0.0,0.0,0.0,2018-11-27,58,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.43,268.0,2.0,0.86,0.0,0.0,0.0,0.0,0.0,75,51149,28.0
86,39,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.48,266.0,4.0,1.92,0.0,0.0,0.0,0.0,0.0,2018-11-28,39,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.48,266.0,4.0,1.92,0.0,0.0,0.0,0.0,0.0,76,51149,19.0
87,126,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,339.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,2018-11-29,126,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,339.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,166,51149,0.0
